dtmc_944_size239114	0.4183850150248002	558	578.5599999999913	216.1599999999996	229.68595041322354	1170	386	558
dtmc_951_size130075	0.5723285569355404	916	776.0799999999857	209.59999999999962	426.9752066115707	1511	387	916
dtmc_953_size7028	0.21022126022126017	14	3.9999999999999996	15.120000000000006	5.008264462809916	8	27	14
dtmc_955_size54957	0.29287157287157267	50	266.00000000000136	18.08000000000001	17.1404958677686	635	34	50
dtmc_956_size16388	0.33845978582820674	19	17.120000000000005	39.75999999999997	7.206611570247933	33	71	19
dtmc_962_size176988	0.5696629263494926	1675	855.9999999999801	351.2799999999969	768.6446280991692	1718	646	1675
dtmc_964_size11796	0.7115800865800864	12	5.120000000000001	6.0	6.181818181818182	11	10	12
dtmc_966_size24346	0.22727272727272685	3	4.32	54.79999999999999	0.8925619834710745	9	94	3
dtmc_968_size95339	0.42905214940098646	43	39.43999999999996	12.320000000000002	17.537190082644635	79	24	43
dtmc_970_size29395	0.7579365079365079	6	54.559999999999995	1.7599999999999998	3.338842975206611	98	3	6
dtmc_971_size9066	0.29227994227994203	12	7.440000000000002	3.84	4.082644628099174	18	7	12
dtmc_972_size113454	0.33902341871091957	192	244.47999999999868	124.48000000000013	80.06611570247927	436	211	192
dtmc_982_size60490	0.333100233100233	13	30.959999999999997	4.8	4.661157024793387	57	8	13
dtmc_986_size29731	0.502164502164502	61	95.84000000000013	22.080000000000002	27.867768595041333	159	40	61
dtmc_988_size30653	0.5263233679900349	156	86.40000000000005	44.399999999999984	70.31404958677682	159	81	156
dtmc_991_size11448	0.3684206005634576	105	24.079999999999984	49.75999999999998	41.404958677685975	50	88	105
dtmc_993_size19114	0	0	29.199999999999996	0.4	0	57	1	0
dtmc_995_size252596	0.49235014152631157	789	1165.1200000000085	229.84000000000015	348.7107438016536	1945	440	789
dtmc_996_size35127	0	0	12.480000000000004	0	0	23	0	0
dtmc_999_size82575	0.5520683020683018	36	74.24000000000001	13.760000000000003	16.4297520661157	159	25	36
dtmc_1000_size41020	0.35068265068265053	13	64.47999999999999	5.359999999999999	4.892561983471074	119	10	13
dtmc_1007_size3222	0	0	3.5999999999999996	0	0	9	0	0
dtmc_1013_size78343	0.13849981294425717	45	19.199999999999992	30.959999999999987	13.669421487603307	35	55	45
dtmc_1014_size13134	0.26596456112585126	31	8.560000000000002	16.080000000000005	12.016528925619836	19	26	31
dtmc_1016_size17187	0	0	0	0	0	0	0	0
dtmc_1018_size35952	0.177554768463859	33	82.96000000000005	31.279999999999973	11.008264462809915	151	59	33
dtmc_1019_size202847	0.4593816031027121	649	262.1599999999991	200.56000000000014	269.8016528925619	517	383	649
dtmc_1021_size12472	0.2040088383838381	144	37.599999999999994	59.519999999999975	47.570247933884225	70	101	144
dtmc_1022_size60249	0.4462646876932588	70	56.79999999999997	46.15999999999998	29.90082644628101	103	84	70
dtmc_1024_size24863	0.3112676157452285	201	203.20000000000005	58.23999999999994	73.93388429752058	394	107	201
dtmc_1029_size17838	0.44772727272727264	4	11.680000000000003	1.6800000000000002	1.6363636363636365	21	3	4
dtmc_1031_size5124	0.47857142857142865	8	18.160000000000007	3.36	3.933884297520661	30	6	8
dtmc_1033_size80207	0.5392607392607393	13	10.48	4.8	6.082644628099173	17	9	13
dtmc_1035_size240489	0.5463178481007935	645	434.2399999999911	190.6400000000002	289.7024793388431	927	365	645
dtmc_1037_size79929	0.707693349535455	380	97.12000000000013	87.52000000000008	195.98347107437976	163	173	380
dtmc_1044_size35413	0.5410393358445305	154	142.3200000000002	44.559999999999945	71.14049586776865	269	88	154
dtmc_1045_size57850	0.3243281678064296	207	234.3199999999995	75.28000000000002	79.60330578512391	406	133	207
dtmc_1048_size12399	0.5	1	1.6	0.64	0.5289256198347108	4	1	1
dtmc_1058_size36226	0.550902978194645	120	36.08	46.15999999999996	56.23140495867772	68	83	120
dtmc_1063_size148005	0.7394959224366205	1231	346.3999999999975	220.32000000000065	640.2644628099146	645	434	1231
dtmc_1064_size4445	0.7321428571428572	4	0.4	1.04	2.28099173553719	1	2	4
dtmc_1066_size17467	0.4677238656405329	144	26.31999999999998	39.59999999999994	56.84297520661157	50	92	144
dtmc_1067_size9662	0.49172077922077917	8	9.920000000000002	3.7600000000000007	3.8347107438016526	23	7	8
dtmc_1068_size56682	0.3006355691748944	89	78.80000000000001	43.199999999999974	31.041322314049633	150	80	89
dtmc_1069_size7260	0.3315605029890743	14	2.8	5.6000000000000005	5.289256198347108	7	11	14
dtmc_1073_size42019	0.40756837213530206	127	51.27999999999992	54.71999999999997	52.79338842975201	100	91	127
dtmc_1076_size42113	0.34631553631553624	30	35.84	17.680000000000003	12.016528925619836	62	33	30
dtmc_1077_size26224	0.6596961680295014	24	41.28000000000002	5.44	12.297520661157025	69	11	24
dtmc_1082_size223485	0.5596985268452994	729	519.1999999999913	260.31999999999937	338.99173553719083	885	474	729
dtmc_1084_size51057	0.5823587377534744	190	178.08000000000064	52.95999999999996	90.80991735537184	391	101	190
dtmc_1085_size11557	0.14016354016353985	6	2.64	39.27999999999999	2.0495867768595044	4	72	6
dtmc_1089_size46259	0.4109900593233934	105	115.52000000000011	27.599999999999994	42.77685950413218	220	47	105
dtmc_1090_size64558	0.6481142594778961	132	151.52000000000007	28.87999999999999	64.8429752066116	275	58	132
dtmc_1093_size32930	0.5638823297914208	132	43.03999999999999	45.359999999999964	62.41322314049588	81	88	132
dtmc_1097_size7821	0.5011693590961881	41	9.520000000000001	11.920000000000003	18.016528925619838	17	22	41
dtmc_1099_size7707	0.2609668109668109	26	9.680000000000001	11.200000000000003	9.239669421487603	18	18	26
dtmc_1101_size35501	0.39368436518607214	293	111.28000000000047	100.88000000000005	113.28925619834715	271	175	293
dtmc_1103_size32600	0.6448337192523239	129	81.04000000000003	19.280000000000005	62.94214876033058	141	37	129
dtmc_1104_size3037	0	0	5.68	0	0	10	0	0
dtmc_1107_size21560	0	0	24.000000000000007	0	0	42	0	0
dtmc_1109_size12367	0.3780303030303026	44	11.040000000000004	6.72	15.438016528925617	25	15	44
dtmc_1112_size5492	0	0	23.75999999999999	0	0	49	0	0
dtmc_1113_size38333	0.38969638666608486	132	35.760000000000005	58.23999999999996	55.537190082644514	66	96	132
dtmc_1114_size34312	0.37290604457271265	180	113.92000000000026	57.28	69.05785123966928	206	97	180
dtmc_1123_size19535	0.2767481879550842	87	21.039999999999996	52.959999999999965	31.685950413223175	46	93	87
dtmc_1124_size4075	0.34525777253049955	44	22.639999999999997	11.200000000000003	17.636363636363644	40	21	44
dtmc_1131_size44432	0.44861792976318104	358	130.48000000000016	124.00000000000024	153.98347107438028	232	227	358
dtmc_1134_size3252	0.19627192982456101	38	17.76000000000001	12.720000000000002	10.528925619834707	35	25	38
dtmc_1137_size98284	0.6018239227916629	527	460.47999999999894	130.00000000000023	246.18181818181793	857	249	527
dtmc_1139_size102823	0.22965548340548314	40	69.35999999999994	22.960000000000004	14.03305785123967	135	39	40
dtmc_1144_size4542	0.0909090909090903	2	8.639999999999999	0.4	0.36363636363636365	15	1	2
dtmc_1146_size3235	0	0	0	2.1599999999999997	0	0	4	0
dtmc_1152_size132172	0.48388427058716693	690	713.8399999999917	167.60000000000002	295.48760330578534	1308	316	690
dtmc_1153_size66060	0.3925464796418809	587	144.40000000000003	222.40000000000038	228.41322314049614	250	432	587
dtmc_1156_size17097	0.7482933228387778	55	18.32	12.800000000000004	29.23966942148761	44	26	55
dtmc_1159_size1821	0	0	0	0	0	0	0	0
dtmc_1161_size55952	0.5430835878887826	154	76.56000000000009	68.63999999999997	68.90909090909089	138	130	154
dtmc_1163_size23462	0.2945454545454543	5	27.84000000000001	1.44	1.4710743801652892	50	3	5
dtmc_1166_size1387	0	0	0.4	0	0	1	0	0
dtmc_1167_size9160	0	0	16.320000000000007	0	0	32	0	0
dtmc_1170_size36797	0.3343434343434344	11	17.680000000000003	10.480000000000004	4.909090909090908	30	20	11
dtmc_1175_size52268	0.33413471449185694	98	21.759999999999994	110.40000000000016	36.33057851239671	39	197	98
dtmc_1178_size52883	0.5488648947951269	43	69.92000000000002	26.63999999999999	19.15702479338844	117	52	43
dtmc_1179_size272202	0.36253167647826423	4381	1442.0800000000463	1609.680000000083	1788.1652892562174	2597	3041	4381
dtmc_1180_size81038	0.3812174405115585	425	248.1600000000005	172.48000000000002	169.15702479338847	511	312	425
dtmc_1187_size4437	0	0	5.680000000000001	0	0	10	0	0
dtmc_1190_size11876	0	0	5.919999999999999	0	0	9	0	0
dtmc_1191_size76349	0.5169696969696971	25	168.16000000000028	10.400000000000002	12.413223140495868	293	17	25
dtms_1192_size8975	0.09090909090909077	1	3.44	0	0.18181818181818182	8	0	1
dtmc_1193_size17170	0.5639455782312927	7	18.000000000000007	3.68	3.4049586776859497	36	6	7
dtmc_1199_size20415	0.43882668257668256	52	32.480000000000004	22.400000000000006	24.26446280991737	59	36	52
dtmc_1200_size15450	0.5583797155225724	21	19.200000000000003	7.040000000000001	9.570247933884298	40	14	21
dtmc_1201_size45641	0	0	5.84	0.4	0	9	1	0
dtmc_1202_size80274	0.33790120343518454	309	141.68000000000012	158.48000000000016	118.9256198347106	269	272	309
dtmc_1204_size42335	0.28587170405352214	11	45.43999999999997	12.960000000000004	3.9173553719008263	82	23	11
dtmc_1206_size4902	0	0	0	0	0	0	0	0
dtmc_1208_size5180	0.33695114409400084	14	1.2000000000000002	9.040000000000001	4.793388429752065	3	18	14
dtmc_1209_size57949	0.3955225726654295	35	15.600000000000007	15.760000000000009	13.702479338842977	28	32	35
dtmc_1210_size4215	0.19098391320613547	9	3.12	6.959999999999999	2.991735537190083	6	12	9
dtmc_1211_size47590	0.3280583613916946	15	7.280000000000001	12.480000000000004	5.884297520661155	14	22	15
dtmc_1213_size4324	0.22710184552289794	38	61.11999999999998	6.000000000000001	12.148760330578515	106	11	38
dtmc_1215_size71811	0.7138322199486092	421	72.63999999999997	77.20000000000003	215.2892561983466	175	150	421
dtmc_1217_size49780	0.45416547878553976	329	213.59999999999872	97.36000000000004	156.19834710743808	358	173	329
dtmc_1218_size47830	0	0	263.3599999999996	0.64	0	477	1	0
dtmc_1223_size5327	0	0	18.959999999999997	0	0	45	0	0
dtmc_1225_size42030	0	0	3.44	0	0	8	0	0
dtmc_1227_size17479	0.27311916984048096	61	70.16	23.999999999999996	20.56198347107439	141	45	61
dtmc_1228_size94962	0.5698149302549281	625	274.2399999999998	137.92000000000036	287.2066115702477	551	273	625
dtmc_1229_size65187	0.73508996672262	147	17.200000000000006	23.52	79.55371900826448	28	39	147
dtmc_1231_size63322	0.4323808997166663	274	116.96000000000018	129.84000000000026	115.85123966942135	211	229	274
dtmc_1232_size22920	0.4684491978609624	17	12.480000000000004	106.88000000000022	7.090909090909089	20	198	17
dtmc_1233_size51799	0.45124445660160023	364	171.60000000000005	117.20000000000029	150.54545454545462	326	232	364
dtmc_1235_size4872	0.2920226222441418	158	22.079999999999995	68.95999999999997	55.9999999999999	51	117	158
dtmc_1238_size66404	0.4433954389836739	51	28.71999999999998	45.519999999999975	21.76859504132233	56	81	51
dtmc_1241_size129737	0.4374044898635072	366	181.84000000000057	105.92000000000023	159.28925619834666	361	207	366
dtmc_1245_size21616	0.4094583710862793	172	37.75999999999999	66.15999999999995	69.10743801652882	64	118	172
dtmc_1247_size2929	0.6468253968253969	6	11.120000000000001	2.48	3.1900826446280988	17	4	6
dtmc_1254_size5142	0.1045267489711931	18	2.8	22.72	4.892561983471073	7	43	18
dtmc_1255_size8992	0.1716701648519829	22	14.720000000000008	8.479999999999999	8.18181818181818	29	14	22
dtmc_1259_size60277	0.4773178210678218	96	91.36000000000007	66.79999999999998	43.17355371900822	160	122	96
dtmc_1260_size7196	0	0	0	32.08	0	0	55	0
dtmc_1265_size48730	0.34324469595553914	83	110.48000000000013	72.96	30.79338842975208	179	134	83
dtmc_1266_size3268	0.2030303030303028	5	11.040000000000001	2.16	1.669421487603306	20	4	5
dtmc_1267_size7032	0	0	68.00000000000004	0	0	110	0	0
dtmc_1268_size65724	0.4946217274788703	70	68.63999999999996	27.19999999999999	30.677685950413238	137	50	70
dtmc_1269_size3703	0.1868974836080096	38	18.000000000000004	15.520000000000005	11.685950413223141	36	28	38
dtmc_1271_size3171	0.1732241156844329	63	12.000000000000004	24.24000000000001	18.44628099173555	25	44	63
dtmc_1275_size3230	0.41776203594385436	99	34.47999999999999	18.32	38.611570247933905	68	37	99
dtmc_1279_size60814	0.4742712842712848	130	71.52000000000002	88.96000000000005	56.90909090909089	120	165	130
dtmc_1285_size10306	0.2872953133822697	23	9.920000000000005	11.040000000000001	8.413223140495866	23	18	23
dtmc_1286_size40866	0.31840870871878674	387	272.00000000000017	127.8400000000002	138.2644628099174	575	234	387
dtmc_1293_size3593	0.1715083162451581	19	2.88	39.519999999999975	6.049586776859502	6	72	19
dtmc_1294_size3494	0	0	2.48	0	0	5	0	0
dtmc_1295_size3562	0.14793388429752027	11	12.560000000000006	1.6800000000000002	2.644628099173554	26	3	11
dtmc_1298_size3141	0	0	0.8	0	0	2	0	0
dtmc_1299_size11980	0.3442063492063493	10	43.999999999999964	32.47999999999998	4.876033057851239	87	63	10
dtmc_1300_size5083	0	0	16.560000000000002	0	0	36	0	0
dtmc_1302_size4074	0	0	18.000000000000004	0	0	29	0	0
dtmc_1305_size5590	0.1636363636363636	3	17.600000000000005	1.6800000000000002	0.8429752066115703	32	3	3
dtmc_1306_size5372	0.6745230078563411	108	16.400000000000002	18.080000000000005	54.6776859504133	27	39	108
dtmc_1307_size5786	0.2821533305404273	31	8.4	14.400000000000004	10.991735537190085	14	27	31
dtmc_1310_size5188	0.6318181818181817	6	0.4	1.28	2.8264462809917354	1	2	6
dtmc_1311_size5618	0.3444444444444444	3	51.59999999999992	1.3599999999999999	1.3057851239669422	112	2	3
dtmc_1312_size7888	0.1871851582131952	107	24.719999999999995	38.31999999999997	30.710743801652942	51	73	107
dtmc_1313_size2651	0.2393939393939393	4	0	9.920000000000002	1.4049586776859504	0	18	4
dtmc_1316_size58623	0.4396815655043507	395	102.32000000000015	133.60000000000022	162.1322314049585	199	255	395
dtmc_1318_size4548	0.14545454545454528	2	3.8400000000000003	1.04	0.5123966942148761	6	2	2
dtmc_1319_size5309	0	0	0	0	0	0	0	0
dtmc_1322_size8554	0.547986357077266	33	15.280000000000005	11.600000000000003	15.256198347107441	24	22	33
dtmc_1325_size2954	0	0	0	3.68	0	0	6	0
dtmc_1326_size5009	0.2448525365192029	111	39.359999999999985	38.800000000000004	38.69421487603309	68	70	111
dtmc_1329_size19386	0.2742518724661581	14	25.920000000000012	31.68	5.702479338842975	47	54	14
dtmc_1331_size2925	0	0	0	0	0	0	0	0
dtmc_1333_size4337	0.2844383686488947	19	16.400000000000006	5.28	6.181818181818182	37	11	19
dtmc_1334_size6079	0.1253211283786819	139	19.28	60.23999999999992	37.933884297520684	36	121	139
dtmc_1338_size2946	0.39025108225108207	50	4.24	20.639999999999997	18.975206611570254	7	40	50
dtmc_1341_size7555	0.36400192400192394	15	19.040000000000003	4.8	6.314049586776859	37	9	15
dtmc_1343_size34586	0.2307224025974023	32	53.35999999999997	34.799999999999976	9.851239669421485	102	66	32
dtmc_1344_size1043	0.12727272727272695	3	0.64	0.8	0.694214876033058	1	2	3
dtmc_1345_size50511	0.23722200649110992	301	95.04000000000012	153.3600000000001	101.10743801652897	180	281	301
dtmc_1346_size11768	0.5815456148789483	27	25.279999999999994	7.679999999999999	12.72727272727273	52	14	27
dtmc_1348_size77131	0.34773439433633674	309	233.19999999999976	122.40000000000015	119.81818181818186	436	215	309
dtmc_1349_size11745	0.24136715997181094	43	47.999999999999964	15.12000000000001	13.9504132231405	87	31	43
dtmc_1353_size5436	0	0	0	19.279999999999998	0	0	40	0
dtmc_1355_size1148	0	0	3.28	0	0	7	0	0
dtmc_1358_size88419	0.52398301956441	1075	302.23999999999717	355.03999999999803	477.7851239669427	555	646	1075
dtmc_1359_size5009	0.15872448025225747	144	12.880000000000006	53.27999999999992	35.50413223140504	31	116	144
dtmc_1363_size14495	0.4741971207087484	43	21.840000000000003	16.08000000000001	18.413223140495873	38	33	43
dtmc_1368_size34354	0.4240701740701737	74	59.599999999999994	34.79999999999998	29.190082644628134	105	68	74
dtmc_1371_size3153	0.43975468975468973	6	0	3.4400000000000004	2.793388429752066	0	6	6
dtmc_1375_size8054	0.36028762047280544	108	20.320000000000007	46.40000000000001	42.33057851239669	42	77	108
dtmc_1376_size12147	0	0	0.4	0	0	1	0	0
dtmc_1378_size4489	0	0	0.64	0	0	1	0	0
dtmc_1382_size21889	0	0	4.88	0	0	9	0	0
dtmc_1383_size4226	0	0	4.48	0	0	7	0	0
dtmc_1384_size88159	0.36251151611653243	319	33.52000000000001	137.60000000000025	120.01652892561981	57	247	319
dtmc_1385_size9064	0	0	0.4	0	0	1	0	0
dtmc_1386_size3604	0	0	21.839999999999996	0	0	40	0	0
dtmc_1391_size22722	0.26568132303426406	17	24.479999999999993	6.879999999999999	6.347107438016527	43	11	17
dtmc_1392_size36214	0.3060333846048128	91	97.52000000000007	38.71999999999998	33.421487603305806	185	69	91
dtmc_1402_size4855	0	0	17.6	0	0	35	0	0
dtmc_1404_size12838	0	0	23.11999999999999	0	0	46	0	0
dtmc_1407_size5970	0.4047619047619048	3	17.84	1.52	1.43801652892562	36	3	3
dtmc_1408_size67531	0.4675355054302432	95	293.6000000000001	22.88	38.842975206611534	587	46	95
dtmc_1409_size4117	0.09610389610389591	7	5.840000000000001	4.16	2.066115702479339	11	8	7
dtmc_1410_size2536	0	0	3.44	0	0	6	0	0
dtmc_1413_size8010	0.0909090909090903	1	14.400000000000006	0	0.18181818181818182	27	0	1
dtmc_1414_size7239	0.2721741221741219	18	54.879999999999974	6.4	5.900826446280991	95	12	18
dtmc_1417_size57720	0.3222591630591634	125	269.439999999998	58.959999999999944	51.818181818181785	496	104	125
dtmc_1420_size147411	0.34191365482063196	215	497.8399999999934	93.44000000000007	82.06611570247938	878	158	215
dtmc_1425_size521	0	0	2.16	0	0	4	0	0
dtmc_1426_size27965	0.30509884802814063	99	137.60000000000025	30.72	34.03305785123968	268	58	99
dtmc_1428_size4566	0.4158645276292332	17	22.480000000000004	5.200000000000001	6.677685950413222	42	11	17
dtmc_1430_size3216	0	0	0	0.72	0	0	1	0
dtmc_1433_size4574	0	0	0	7.599999999999999	0	0	13	0
dtmc_1434_size6723	0.6160714285714286	8	27.920000000000016	3.6	4.214876033057851	44	6	8
dtmc_1435_size105495	0.37360329280124555	293	160.8800000000002	106.16000000000018	115.30578512396673	298	194	293
dtmc_1438_size16898	0.4740718877082511	33	5.68	32.39999999999998	14.330578512396691	11	61	33
dtmc_1439_size1603	0	0	3.4400000000000004	0	0	6	0	0
dtmc_1441_size40534	0.387840086690662	348	77.60000000000004	135.20000000000022	140.85950413223154	142	242	348
dtmc_1443_size184482	0.40018559462578	652	402.3199999999955	225.76000000000022	256.0330578512399	736	414	652
dtmc_1445_size3132	0	0	3.6000000000000005	0	0	6	0	0
dtmc_1451_size50833	0.3151489151489149	74	96.24000000000007	30.71999999999999	29.487603305785154	162	55	74
dtmc_1454_size32852	0.4704112554112554	55	82.72000000000013	16.160000000000007	24.42975206611571	141	30	55
dtmc_1460_size945	0	0	0	0	0	0	0	0
dtmc_1461_size1286	0	0	1.6	0	0	4	0	0
dtmc_1463_size52137	0.4629756190749094	705	304.8799999999965	188.87999999999977	299.4214876033063	557	350	705
dtmc_1464_size66848	0.24236865741967753	98	57.11999999999995	39.27999999999997	33.45454545454548	113	71	98
dtmc_1467_size8532	0.157688116281866	32	15.52000000000001	13.440000000000005	8.925619834710742	31	26	32
dtmc_1468_size59382	0.51835610841635	415	213.28000000000057	138.80000000000024	186.71074380165277	422	249	415
dtmc_1470_size36046	0.3257378984651709	11	6.08	6.239999999999999	3.983471074380165	12	11	11
dtmc_1477_size15147	0.26394751082251067	8	3.3600000000000003	4.4799999999999995	3.3553719008264458	6	9	8
dtmc_1482_size577	0	0	1.92	0	0	3	0	0
dtmc_1484_size600	0	0	0	0	0	0	0	0
dtmc_1493_size183207	0.47063021519543324	529	614.3999999999877	180.56000000000014	226.67768595041304	1155	332	529
dtmc_1499_size3792	0.3732585596221959	22	15.040000000000004	9.520000000000001	8.59504132231405	24	18	22
dtmc_1500_size62952	0.4267740803309912	246	203.92000000000013	76.32000000000001	100.23140495867747	394	136	246
dtmc_1501_size3627	0.2744628827962161	12	43.36000000000001	4.640000000000001	5.289256198347107	72	8	12
dtmc_1504_size5731	0	0	0	0	0	0	0	0
dtmc_1513_size56496	0.29687775351492146	113	311.59999999999957	33.59999999999998	37.15702479338843	682	64	113
dtmc_1515_size710	0	0	3.2800000000000002	0	0	5	0	0
dtmc_1520_size24514	0.256572098536384	84	44.95999999999994	44.15999999999998	31.041322314049626	94	75	84
dtmc_1523_size7743	0	0	1.28	0	0	2	0	0
dtmc_1527_size1127	0	0	4.0	0	0	7	0	0
dtmc_1529_size50306	0.2902771097215538	108	64.07999999999993	29.839999999999982	35.95041322314053	130	60	108
dtmc_1541_size129313	0.3383141100154993	288	179.51999999999987	162.16	107.78512396694246	315	292	288
dtmc_1542_size548	0	0	2.08	0	0	4	0	0
dtmc_1548_size5096	0.0909090909090903	5	22.079999999999988	1.92	0.9090909090909092	51	4	5
dtmc_1556_size108354	0.5908394993501379	282	82.16000000000011	73.12	131.80165289256166	182	140	282
dtmc_1561_size4070	0.1636363636363636	3	3.6799999999999997	1.6800000000000002	0.8429752066115703	8	3	3
dtmc_1562_size953	0	0	5.2	0	0	9	0	0
dtmc_1568_size11697	0.48242424242424214	40	21.76000000000001	24.0	17.73553719008265	37	43	40
dtmc_1578_size2702	0.6035714285714286	8	6.24	2.3200000000000003	4.066115702479339	12	4	8
dtmc_1584_size65685	0.4296869012970713	354	290.39999999999674	118.24000000000011	147.3057851239668	542	208	354
dtmc_1592_size2843	0	0	1.6800000000000002	0	0	3	0	0
dtmc_1595_size19747	0.43302423971438025	71	51.519999999999946	25.999999999999996	30.446280991735566	105	46	71
dtmc_1597_size159619	0.33078942976902176	147	81.44000000000001	140.88000000000017	55.35537190082641	153	259	147
dtmc_1600_size618	0	0	0	0	0	0	0	0
dtmc_1605_size20502	0.6127849927849925	45	21.839999999999993	13.200000000000003	21.23966942148761	39	24	45
dtmc_1607_size6108	0.2804379895897761	224	39.75999999999997	81.20000000000003	76.52892561983465	79	147	224
dtmc_1617_size75498	0.37563388991960417	7	21.360000000000007	34.87999999999998	2.6446280991735533	34	65	7
dtmc_1618_size7318	0	0	0	0	0	0	0	0
dtmc_1620_size32338	0	0	11.440000000000001	0	0	20	0	0
dtmc_1628_size96409	0.5678519661703516	223	140.40000000000015	68.63999999999997	105.88429752066097	240	127	223
dtmc_1630_size152476	0.2504080858127109	519	399.91999999999575	605.4399999999893	186.49586776859587	708	1138	519
dtmc_1634_size3853	0	0	3.2	0	0	6	0	0
dtmc_1636_size2864	0	0	1.3599999999999999	0	0	2	0	0
dtmc_1638_size908	0	0	0.64	0	0	1	0	0
dtmc_1645_size5033	0.3792207792207793	34	8.64	15.840000000000007	13.636363636363642	15	27	34
dtmc_1646_size708	0	0	0	0	0	0	0	0
dtmc_1649_size35268	0.3333333333333333	1	21.92	0.72	0.4462809917355372	40	1	1
dtmc_1650_size18877	0.21582054309327015	11	30.879999999999992	8.08	3.2396694214876036	52	17	11
dtmc_1651_size3821	0	0	13.600000000000003	0	0	20	0	0
dtmc_1655_size23625	0.14600493616887006	61	60.15999999999994	14.960000000000008	15.966942148760332	109	32	61
dtmc_1657_size34689	0.46199134199134173	25	10.88	75.84000000000002	10.909090909090908	20	134	25
dtmc_1660_size3235	0.19717171717171683	45	9.840000000000003	12.960000000000004	12.727272727272727	21	24	45
dtmc_1661_size5493	0	0	0	42.15999999999995	0	0	94	0
dtmc_1664_size8371	0.30130694702123295	140	12.080000000000005	70.31999999999998	51.206611570247865	27	118	140
dtmc_1671_size3097	0	0	0	1.28	0	0	2	0
dtmc_1676_size45579	0.5227108647669401	107	110.88000000000022	40.71999999999999	49.52066115702479	191	72	107
dtmc_1677_size838	0	0	0	0	0	0	0	0
dtmc_1678_size5292	0.4038946608946607	75	9.36	33.279999999999994	31.867768595041348	15	58	75
dtmc_1680_size623	0	0	1.8400000000000003	0	0	4	0	0
dtmc_1689_size523	0	0	1.3599999999999999	0	0	2	0	0
dtmc_1690_size3002	0.5364547732968783	19	0.8	7.760000000000001	8.661157024793388	2	16	19
dtmc_1692_size28069	0.42282430213464683	29	43.27999999999996	10.480000000000002	11.008264462809917	82	20	29
dtmc_1697_size48985	0.4601322268944049	349	31.52000000000001	149.76000000000005	148.8264462809917	51	266	349
dtmc_1698_size33368	0.19205898268398255	24	5.04	30.4	7.785123966942146	9	54	24
dtmc_1700_size536	0	0	0	0	0	0	0	0
dtmc_1701_size12711	0	0	121.04000000000009	0	0	190	0	0
dtmc_1704_size69954	0.41339074868486697	221	481.2799999999906	61.11999999999996	89.37190082644608	1007	112	221
dtmc_1705_size1491	0.6472438672438673	20	5.999999999999999	4.16	10.21487603305785	10	8	20
dtmc_1708_size504	0	0	2.64	0	0	6	0	0
dtmc_1709_size60472	0.5935521727644256	457	95.36000000000011	154.88000000000005	219.80165289256243	166	271	457
dtmc_1714_size4634	0.319143819143819	18	7.119999999999999	5.92	6.842975206611568	12	10	18
dtmc_1727_size4312	0.2753679653679653	10	5.520000000000001	2.88	3.537190082644628	12	5	10
dtmc_1728_size60034	0.2685835426576167	54	81.92000000000003	13.200000000000005	19.057851239669436	153	23	54
dtmc_1731_size63979	0.36134554368499366	109	159.52000000000012	48.31999999999997	43.09090909090906	284	87	109
dtmc_1732_size4464	0	0	0.4	0	0	1	0	0
dtmc_1734_size91430	0.28236610011419166	131	520.8799999999947	49.599999999999966	47.78512396694211	888	90	131
dtmc_1736_size1093	0	0	3.3600000000000003	0	0	6	0	0
dtmc_1741_size2131	0.28853535353535326	15	7.2	2.8000000000000003	5.074380165289255	15	4	15
dtmc_1742_size19016	0.3110549371263663	140	22.880000000000003	61.27999999999997	52.59504132231394	45	106	140
dtmc_1744_size2220	0.5006060606060604	10	10.080000000000004	0.64	4.033057851239668	21	1	10
dtmc_1745_size4260	0.2000000000000003	1	17.92000000000001	0.64	0.3305785123966942	43	1	1
dtmc_1747_size6418	0.4048237476808906	7	36.239999999999995	1.6	2.9090909090909083	67	4	7
dtmc_1748_size1179	0	0	6.88	0	0	12	0	0
dtmc_1750_size4225	0	0	34.63999999999997	0	0	61	0	0
dtmc_1753_size1098	0	0	5.36	0	0	11	0	0
dtmc_1756_size47942	0.45569985569985555	9	12.880000000000003	29.43999999999999	3.5537190082644616	22	48	9
dtmc_1758_size21080	0.7056689342403628	21	6.880000000000003	7.199999999999999	11.404958677685949	14	13	21
dtmc_1760_size1065	0	0	5.12	0	0	8	0	0
dtmc_1762_size1720	0	0	5.04	0	0	9	0	0
dtmc_1764_size622	0.5717460317460319	5	2.96	0.8	2.6280991735537187	5	2	5
dtmc_1765_size46845	0.5057670299049609	58	140.4800000000002	16.320000000000004	26.115702479338854	263	29	58
dtmc_1768_size4425	0.2608339029391659	19	7.359999999999999	5.279999999999999	6.330578512396693	13	10	19
dtmc_1769_size5046	0	0	0	0	0	0	0	0
dtmc_1770_size3055	0.3636363636363635	3	1.92	1.28	1.2396694214876034	4	2	3
dtmc_1771_size6132	0.21986963653630293	39	4.239999999999999	18.960000000000004	12.561983471074381	10	33	39
dtmc_1774_size190576	0.408457121985801	401	210.07999999999916	139.28000000000014	164.64462809917387	365	254	401
dtmc_1776_size23188	0.6000927643784786	14	18.720000000000006	6.880000000000001	6.5950413223140485	34	13	14
dtmc_1778_size65996	0.2889407264407262	74	55.19999999999995	28.079999999999984	27.38842975206614	105	49	74
